5339.819023,0.990643127,0.006419221
5339.884651,0.976576347,0.006354514
5339.924569,0.995793757,0.006442914
5340.633484,0.998376197,0.007745752
5340.671163,1.002258787,0.006472653
5340.75771,1.013971134,0.00652653
5340.815418,1.007452291,0.007795852
5340.853437,1.008753659,0.006502529
5340.891905,1.010056226,0.006508521
5340.929514,1.017896874,0.006544588
5341.603659,1.011359994,0.006514518
5341.676826,1.004853147,0.00518767
5341.748204,0.995793757,0.005154331
5341.822771,0.997084383,0.00515908
5341.86097,0.997084383,0.00515908
5341.898718,0.988074919,0.005125926
5341.938897,1.00615212,0.006490562
5342.612961,1.00615212,0.006490562
5342.650429,0.999669202,0.006460741
5342.688058,1.00615212,0.006490562
5342.725557,1.002258787,0.006472653
5342.766625,0.999669202,0.006460741
5342.808543,0.999669202,0.006460741
5342.846282,1.012664963,0.006520521
5342.88415,0.990643127,0.006419221
5342.921999,1.004853147,0.006484587
5343.593662,0.998376197,0.007745752
5343.631271,1.007452291,0.006496543
5343.668949,0.991929006,0.006425136
5343.706688,1.015278509,0.006532544
5343.744686,1.004853147,0.006484587
5343.785094,0.99450432,0.006436982
5343.824173,0.997084383,0.006448851
5343.862271,1.00615212,0.006490562
5343.875001,0.995793757,0.006442914
5343.913099,0.997084383,0.006448851
5348.60889,0.999669202,0.006460741
5348.678357,1.00355537,0.005182894
5348.771072,0.997084383,0.00515908
5348.80934,1.027099229,0.006586919
5348.847228,1.007452291,0.005197234
5348.891746,0.998376197,0.006454793
5348.931384,1.012664963,0.006520521
5349.607791,1.007452291,0.006496543
5349.689567,0.991929006,0.006425136
5349.784372,1.027099229,0.005269535
5349.82238,0.998376197,0.005163834
5349.861588,0.99450432,0.006436982
5350.659948,0.999669202,0.006460741
5350.697496,0.99450432,0.006436982
5350.736204,1.011359994,0.006514518
5351.598249,1.000963399,0.005173355
5351.655396,0.99321607,0.005144845
5351.734522,1.000963399,0.005173355
5351.820527,0.995793757,0.006442914
5351.894753,1.004853147,0.006484587
5352.609405,1.000963399,0.006466694
5352.657742,1.00355537,0.005182894
5352.751397,0.990643127,0.005135377
5352.820814,0.995793757,0.005154331
5352.835693,1.00615212,0.00519245
5352.89104,0.999669202,0.006460741
5352.928658,1.011359994,0.006514518
5353.640878,1.00615212,0.00519245
5353.717634,1.015278509,0.005226035
5353.78581,1.000963399,0.005173355
5353.823508,1.002258787,0.005178122
5353.868286,0.999669202,0.005168593
5354.581565,1.023148096,0.006568744
5354.66334,0.999669202,0.005168593
5354.758645,1.012664963,0.005216417
5354.834881,1.004853147,0.00518767
5354.875218,1.00615212,0.006490562
5354.913796,1.010056226,0.006508521
5355.604356,0.998376197,0.005163834
5355.688901,1.007452291,0.005197234
5355.775956,0.995793757,0.006442914
5355.828703,0.997084383,0.006448851
5355.87724,0.982952673,0.006383845
5357.617265,1.007452291,0.005197234
5357.686371,1.002258787,0.005178122
5357.776805,1.007452291,0.006496543
5357.877059,1.002258787,0.006472653
5358.655181,0.967698678,0.005050941
5358.749715,0.998376197,0.005163834
5358.859878,1.007452291,0.005197234
5359.582552,0.999669202,0.006460741
5359.626759,0.985511437,0.006395615
5359.679935,1.012664963,0.005216417
5359.727882,1.011359994,0.006514518
5359.777299,0.998376197,0.005163834
5359.817416,0.986792588,0.005121207
5359.863094,1.002258787,0.006472653
5359.902351,1.004853147,0.006484587
5361.674834,0.99321607,0.006431056
5362.589403,1.012664963,0.006520521
5362.670167,1.012664963,0.005216417
5362.764661,1.013971134,0.005221224
5362.884632,0.998376197,0.007745752
5364.527128,1.004853147,0.006484587
5364.572105,0.988074919,0.005125926
5364.6435,1.002258787,0.005178122
5364.739323,0.991929006,0.006425136
5364.796339,1.00355537,0.006478617
5364.835706,0.99450432,0.006436982
5364.875693,1.00615212,0.006490562
5365.544885,1.004853147,0.006484587
5365.589312,1.008753659,0.005202023
5365.663777,1.016587089,0.006538563
5365.75962,1.00615212,0.006490562
5365.834304,0.995793757,0.005154331
5365.872952,1.007452291,0.006496543
5368.618588,0.998376197,0.006454793
5368.796705,1.012664963,0.005216417
5369.744042,1.010056226,0.006508521
5369.788859,1.004853147,0.006484587
5369.828116,1.023148096,0.006568744
5376.633766,1.007452291,0.006496543
5376.673373,1.000963399,0.006466694
5376.713619,1.00355537,0.006478617
5376.751876,0.997084383,0.006448851
5376.790143,0.991929006,0.006425136
5376.82833,1.010056226,0.006508521
5376.866286,0.989358431,0.007695973
5377.522261,1.007452291,0.006496543
5377.564277,0.998376197,0.006454793
5377.605594,0.997084383,0.006448851
5377.65198,1.00355537,0.005182894
5377.672398,1.00615212,0.00519245
5377.717614,1.004853147,0.00518767
5377.76069,0.991929006,0.005140109
5377.803387,0.995793757,0.006442914
5377.841593,0.997084383,0.006448851
5378.495807,0.998376197,0.005163834
5378.566131,0.999669202,0.005168593
5378.650794,0.999669202,0.005168593
5378.727147,0.989358431,0.005130649
5378.765424,1.000963399,0.005173355
5378.803961,1.004853147,0.00518767
5378.843827,1.00355537,0.005182894
5378.881534,1.000963399,0.006466694
5379.520489,1.002258787,0.006472653
5379.602471,1.002258787,0.005178122
5379.689004,0.995793757,0.005154331
5379.758238,0.985511437,0.005116492
5379.795855,0.988074919,0.005125926
5379.833631,0.990643127,0.006419221
5379.874698,1.010056226,0.006508521
5380.53189,1.000963399,0.005173355
5380.584865,0.999669202,0.005168593
5380.671238,1.00615212,0.00519245
5380.727633,1.008753659,0.005202023
5380.76588,0.989358431,0.005130649
5380.803746,1.008753659,0.006502529
5380.841643,0.986792588,0.00768181
5381.541321,1.00615212,0.006490562
5381.578858,1.007452291,0.006496543
5381.619004,1.002258787,0.007767183
5381.678439,0.99450432,0.006436982
5381.716715,0.99321607,0.006431056
5381.754862,0.998376197,0.007745752
5381.801768,1.017896874,0.006544588
5381.839894,1.00615212,0.006490562
5382.530003,0.991929006,0.006425136
5382.567559,1.008753659,0.007803035
5382.616985,1.000963399,0.006466694
5382.655571,0.999669202,0.006460741
5382.696688,0.991929006,0.005140109
5382.736504,1.00615212,0.006490562
5382.774311,0.986792588,0.00768181
5382.825046,1.002258787,0.006472653
5383.78055,1.015278509,0.006532544
5384.803977,1.017896874,0.007853506
5385.474475,1.004853147,0.00518767
5385.513692,0.99321607,0.005144845
5385.52744,0.997084383,0.006448851
5385.626931,1.007452291,0.006496543
5385.729252,1.008753659,0.006502529
5385.814174,1.002258787,0.005178122
5385.851731,1.015278509,0.005226035
5386.61125,1.00355537,0.005182894
5386.747088,1.002258787,0.005178122
5386.785394,0.99450432,0.005149586
5386.82838,0.997084383,0.00515908
5387.507507,0.995793757,0.005154331
5387.616507,0.999669202,0.005168593
5387.651813,0.989358431,0.005130649
5387.69076,1.004853147,0.00518767
5387.729356,0.99450432,0.005149586
5387.770142,1.00355537,0.005182894
5387.811328,0.999669202,0.005168593
5388.471227,1.010056226,0.006508521
5388.508843,1.00355537,0.005182894
5388.568717,1.004853147,0.00518767
5388.681147,1.002258787,0.005178122
5388.767789,0.997084383,0.00515908
5388.811075,1.00615212,0.00519245
5389.469162,1.024463928,0.006574796
5389.508059,1.002258787,0.006472653
5389.546535,0.995793757,0.005154331
5389.653845,0.99321607,0.005144845
5389.758985,0.99321607,0.006431056
5389.798251,0.99450432,0.006436982
5389.837807,0.995793757,0.006442914
5390.54121,0.997084383,0.006448851
5390.586926,1.008753659,0.006502529
5390.672618,0.986792588,0.006401508
5390.722323,0.985511437,0.005116492
5390.76057,0.995793757,0.005154331
5390.798376,0.998376197,0.005163834
5391.473251,0.995793757,0.007731496
5391.532356,0.999669202,0.005168593
5391.569702,0.997084383,0.006448851
5391.653224,0.984231466,0.005111782
5391.760334,0.984231466,0.006389727
5391.821958,0.989358431,0.006413311
5392.469296,1.002258787,0.006472653
5392.507122,0.99321607,0.005144845
5392.546118,0.99321607,0.005144845
5392.63003,1.000963399,0.005173355
5392.73964,0.986792588,0.005121207
5392.799354,0.990643127,0.005135377
5392.83687,0.99450432,0.006436982
5393.653851,1.002258787,0.006472653
5393.692277,0.989358431,0.006413311
5393.730204,1.012664963,0.006520521
5393.775699,1.017896874,0.006544588
5393.813566,1.007452291,0.007795852
5395.810871,0.99321607,0.006431056
5396.52781,1.004853147,0.006484587
5396.602063,1.00355537,0.005182894
5396.665187,0.999669202,0.006460741
5396.772226,1.002258787,0.005178122
5396.810362,0.997084383,0.007738621
5397.620793,0.99321607,0.007717268
5397.665458,0.999669202,0.006460741
5397.703254,0.984231466,0.006389727
5402.641123,1.007452291,0.007795852
5402.657651,1.00615212,0.007788675
5403.493867,0.999669202,0.005168593
5403.531023,1.019207867,0.005240495
5403.56854,1.011359994,0.005211615
5403.609016,0.997084383,0.00515908
5403.648362,1.021833477,0.005250157
5403.686428,1.023148096,0.005254995
5403.727384,1.008753659,0.006502529
5403.76517,0.981675058,0.006377968
5404.469019,0.989358431,0.006413311
5404.506925,1.00355537,0.005182894
5404.544721,1.000963399,0.005173355
5404.582528,1.000963399,0.005173355
5404.625703,0.995793757,0.005154331
5404.665119,0.99450432,0.005149586
5404.704045,0.99321607,0.005144845
5404.743531,0.99450432,0.005149586
5404.787327,0.999669202,0.006460741
5405.641941,1.016587089,0.006538563
5405.681767,1.015278509,0.006532544
5405.719623,1.004853147,0.00518767
5405.757189,1.007452291,0.005197234
5405.794756,0.988074919,0.006407407
5407.496204,1.002258787,0.006472653
5407.53422,1.002258787,0.006472653
5407.572506,1.013971134,0.00652653
5407.613152,1.00355537,0.006478617
5407.651358,1.00615212,0.006490562
5407.690384,1.008753659,0.006502529
5407.72843,1.007452291,0.006496543
5407.766397,0.998376197,0.006454793
5408.52034,1.004853147,0.006484587
5408.567616,1.011359994,0.006514518
5408.607642,0.997084383,0.00515908
5408.645968,1.00615212,0.006490562
5408.684694,1.007452291,0.005197234
5408.72259,1.017896874,0.006544588
5408.760316,1.00355537,0.006478617
5409.470285,1.007452291,0.006496543
5409.508051,0.997084383,0.006448851
5409.594762,1.00615212,0.00519245
5409.701281,1.000963399,0.005173355
5409.762415,1.007452291,0.005197234
5410.471053,0.998376197,0.006454793
5410.512679,1.00355537,0.005182894
5410.597801,0.998376197,0.005163834
5410.70462,1.00615212,0.00519245
5410.766564,1.011359994,0.005211615
5411.488771,0.999669202,0.005168593
5411.526677,1.00615212,0.00519245
5411.633526,1.00615212,0.00519245
5411.741385,0.99450432,0.005149586
5412.511047,0.999669202,0.005168593
5412.550503,1.00615212,0.00519245
5412.590719,1.00615212,0.006490562
5412.629126,1.00355537,0.006478617
5412.672401,1.011359994,0.005211615
5412.733245,1.010056226,0.006508521
5413.492029,1.007452291,0.005197234
5413.552722,1.002258787,0.005178122
5413.659762,1.004853147,0.00518767
5413.744203,1.00615212,0.003894337
5414.47235,1.011359994,0.005211615
5414.510096,1.011359994,0.005211615
5414.595327,1.008753659,0.005202023
5414.706956,0.999669202,0.005168593
5416.629673,1.000963399,0.006466694
5416.684768,1.00355537,0.005182894
5418.546651,1.000963399,0.003880016
5418.596726,1.002258787,0.005178122
5418.646851,1.000963399,0.005173355
5418.696256,0.995793757,0.005154331
5421.504558,1.000963399,0.005173355
5421.547713,0.995793757,0.005154331
5421.564262,1.004853147,0.00518767
5421.608987,1.015278509,0.005226035
5421.651933,1.004853147,0.00518767
5421.694339,1.000963399,0.005173355
5422.488451,1.023148096,0.005254995
5422.529177,1.012664963,0.006520521
5422.627697,1.004853147,0.00518767
5422.755474,1.00615212,0.006490562
5423.51167,0.998376197,0.005163834
5423.583283,1.004853147,0.00518767
5423.691132,1.000963399,0.006466694
5425.519804,1.000963399,0.005173355
5426.486391,0.984231466,0.007667673
5426.525817,1.008753659,0.007803035
5426.640746,0.977849264,0.01017659
5430.47268,1.000963399,0.006466694
5430.511437,0.991929006,0.006425136
5430.557522,1.002258787,0.005178122
5430.595559,1.00355537,0.005182894
5430.634585,1.007452291,0.006496543
5431.473496,0.997084383,0.006448851
5431.512223,0.998376197,0.005163834
5431.552509,1.017896874,0.00523567
5431.590255,1.002258787,0.005178122
5431.631721,1.000963399,0.006466694
5431.670878,0.997084383,0.006448851
5432.543226,0.985511437,0.006395615
5432.648777,1.008753659,0.006502529
5433.627046,0.998376197,0.006454793
5433.672562,1.00355537,0.006478617
5434.503136,1.016587089,0.006538563
5434.548422,1.011359994,0.005211615
5434.586858,1.007452291,0.005197234
5434.634074,1.00355537,0.005182894
5434.6765,1.008753659,0.006502529
5435.475347,1.000963399,0.006466694
5435.515324,1.011359994,0.006514518
5435.56045,1.004853147,0.006484587
5435.631303,1.004853147,0.00518767
5435.679519,1.002258787,0.005178122
5436.473127,1.004853147,0.006484587
5436.540231,1.019207867,0.006550619
5436.657401,1.013971134,0.005221224
5437.495706,0.998376197,0.005163834
5437.619275,1.004853147,0.00518767
5438.508106,1.007452291,0.006496543
5438.570361,1.00355537,0.006478617
5438.648184,1.002258787,0.005178122
5438.68581,1.011359994,0.005211615
5439.517748,1.007452291,0.006496543
5439.564044,1.008753659,0.006502529
5439.60151,1.00615212,0.006490562
5439.639667,1.011359994,0.006514518
5443.492868,0.999669202,0.006460741
5443.531795,1.00355537,0.006478617
5443.577661,1.00615212,0.00519245
5443.615468,1.004853147,0.006484587
5443.657864,1.015278509,0.005226035
5444.481106,1.017896874,0.006544588
5444.531182,1.010056226,0.006508521
5444.587777,1.004853147,0.00518767
5444.629834,1.00355537,0.005182894
5444.667951,0.998376197,0.006454793
5445.53364,1.00615212,0.00519245
5445.637521,1.011359994,0.005211615
5445.676658,0.995793757,0.005154331
5446.512,1.011359994,0.005211615
5446.557777,1.012664963,0.005216417
5446.597594,1.020520067,0.005245324
5446.63681,1.011359994,0.005211615
5447.484213,1.00615212,0.00519245
5447.527449,1.000963399,0.005173355
5447.566706,0.99450432,0.005149586
5447.632131,0.99450432,0.005149586
5448.504692,1.00355537,0.005182894
5448.543399,1.002258787,0.005178122
5448.558178,1.004853147,0.00518767
5448.65944,0.998376197,0.005163834
5449.499385,0.99321607,0.006431056
5449.613636,1.00355537,0.005182894
5450.502209,1.00615212,0.00519245
5450.539836,1.000963399,0.006466694
5450.583112,0.998376197,0.005163834
5450.628029,1.012664963,0.006520521
5451.499373,0.986792588,0.006401508
5451.627084,0.981675058,0.003826781
5453.471678,1.000963399,0.01034671
5453.537204,0.997084383,0.009028391
5453.654515,0.998376197,0.007745752
5457.470239,1.011359994,0.006514518
5457.537984,1.002258787,0.005178122
5457.594681,0.99321607,0.005144845
5458.471672,1.016587089,0.007846276
5458.520519,0.991929006,0.006425136
5458.579005,0.991929006,0.005140109
5459.487276,1.00615212,0.006490562
5459.541762,1.000963399,0.005173355
5459.58594,0.99450432,0.005149586
5460.477173,1.016587089,0.006538563
5460.531359,0.990643127,0.006419221
5460.572387,1.023148096,0.007882492
5461.492049,1.000963399,0.007760033
5461.533057,0.99450432,0.006436982
5461.575534,0.991929006,0.007710163
5462.473129,0.99450432,0.007724379
5462.526556,1.011359994,0.006514518
5462.61698,1.012664963,0.006520521
5463.497258,1.004853147,0.00518767
5463.539315,0.99321607,0.005144845
5464.48745,0.99450432,0.006436982
5464.529258,0.990643127,0.005135377
5465.503102,1.012664963,0.006520521
5467.476184,1.013971134,0.007831836
5468.545668,1.010056226,0.006508521
5469.600435,0.995793757,0.005154331
5471.510252,1.025780971,0.005264684
5471.578679,0.995793757,0.005154331
5472.538264,1.017896874,0.006544588
5472.544314,1.008753659,0.006502529
5473.493931,1.017896874,0.006544588
5476.485016,1.008753659,0.006502529
5477.531986,1.010056226,0.005206817
5479.501115,1.004853147,0.006484587
5480.482962,0.981675058,0.006377968
5480.552,1.00355537,0.006478617
5481.522659,0.997084383,0.006448851
5483.51134,1.016587089,0.009153988
5486.490934,1.007452291,0.007795852
5487.537291,1.016587089,0.00523085
5488.524461,0.991929006,0.005140109
5489.510823,1.019207867,0.006550619
5490.510956,0.990643127,0.007703065
5492.496387,1.00355537,0.007774341
5494.521004,1.010056226,0.007810225
5595.864182,1.015278509,0.006532544
5596.859019,1.019207867,0.005240495
5598.853982,1.015278509,0.005226035
5599.854849,1.025780971,0.005264684
5600.851425,1.019207867,0.005240495
5601.887044,1.015278509,0.005226035
5602.859658,1.015278509,0.006532544
5604.86812,1.028418701,0.006592988
5605.866295,1.028418701,0.005274391
5606.864109,1.025780971,0.005264684
5607.867404,1.015278509,0.005226035
5608.860667,1.021833477,0.006562696
5610.888966,1.037689111,0.005308506
5612.863558,1.043013385,0.005328099
5614.849169,1.033708758,0.005293858
5615.85758,1.037689111,0.005308506
5616.849829,1.028418701,0.006592988
5620.814689,1.025780971,0.005264684
5621.841717,1.021833477,0.005250157
5622.876395,1.033708758,0.003970394
5624.8349,1.033708758,0.005293858
5625.814202,1.028418701,0.005274391
5627.838647,1.032384416,0.005288985
5627.885871,1.07386848,0.035382268
5628.849468,1.031061293,0.005284116
5629.817725,1.031061293,0.005284116
5630.795212,1.040348796,0.005318294
5631.80107,1.041680477,0.007984791
5632.830399,1.041680477,0.005323194
5633.786171,1.017896874,0.00523567
5633.898489,1.048023463,0.039695688
5634.842659,1.041680477,0.005323194
5635.850123,1.056410204,0.006721749
5637.803813,1.039018341,0.006641747
5638.790292,1.045682887,0.006672404
5639.785921,1.04835731,0.005347765
5639.861666,1.037689111,0.005308506
5640.790639,1.043013385,0.006660124
5640.828971,1.037689111,0.005308506
5640.876634,1.041680477,0.005323194
5640.917537,1.051036665,0.006697031
5641.783515,1.037689111,0.005308506
5641.825897,1.04835731,0.005347765
5641.8641,1.047019483,0.005342842
5641.908743,1.071289922,0.005432157
5642.78589,1.043013385,0.005328099
5642.844914,1.04835731,0.005347765
5642.904798,1.044347521,0.005333009
5643.760492,1.047019483,0.005342842
5643.798695,1.052378194,0.005362562
5643.858549,1.049696371,0.005352693
5643.899401,1.059104406,0.005387314
5644.764486,1.064507723,0.013517996
5644.817919,1.06045337,0.005392278
5644.875692,1.05372096,0.005367503
5647.771887,1.061803576,0.005397247
5647.855321,1.057756685,0.005382355
5647.871952,1.051036665,0.005357625
5647.905774,1.065861665,0.006765226
5648.750543,1.056410204,0.006721749
5648.794335,1.057391369,0.046873179
5648.813057,1.06045337,0.005392278
5648.857079,1.052378194,0.005362562
5648.900311,1.069930982,0.005427156
5649.75639,1.057756685,0.005382355
5649.795572,1.057756685,0.005382355
5649.863015,1.05372096,0.005367503
5649.901528,1.069930982,0.005427156
5650.746794,1.067216855,0.005417168
5650.787506,1.056410204,0.0053774
5650.84988,1.057756685,0.005382355
5650.894052,1.059104406,0.005387314
5651.769209,1.064507723,0.005407198
5651.811881,1.065861665,0.005412181
5651.882505,1.068573294,0.00542216
5652.74935,1.056410204,0.0053774
5652.810793,1.064507723,0.004055399
5652.853105,1.065861665,0.004059136
5653.777782,1.065861665,0.004059136
5653.835115,1.027071438,0.039367998
5653.906928,1.074011559,0.004081629
5654.779251,1.063155027,0.00540222
5654.829494,1.039018341,0.005313397
5654.871046,1.067216855,0.005417168
5654.924068,1.044347521,0.005333009
5655.770858,1.056410204,0.0053774
5655.80888,1.056410204,0.0053774
5655.847052,1.069930982,0.004070367
5655.894034,1.067216855,0.005417168
5656.788956,1.055064963,0.005372449
5656.832568,1.056410204,0.00403305
5656.87693,1.059104406,0.005387314
5657.78029,1.064507723,0.004055399
5657.819002,1.067216855,0.004062876
5657.864404,1.06045337,0.005392278
5657.909046,1.068573294,0.00542216
5658.774123,1.068573294,0.0067777
5658.815365,1.071289922,0.005432157
5658.872317,1.06045337,0.005392278
5658.913799,1.059104406,0.005387314
5659.729163,1.056410204,0.0053774
5659.766705,1.059104406,0.005387314
5659.806026,1.075374259,0.005447187
5659.844978,1.068573294,0.00542216
5659.89403,1.071289922,0.005432157
5659.935922,1.094584429,0.006897351
5660.767535,1.074011559,0.005442172
5660.807977,1.068573294,0.00542216
5660.864349,1.083576867,0.005477373
5660.922751,1.078103426,0.005457231
5662.758921,1.083576867,0.005477373
5662.799192,1.074011559,0.005442172
5662.859285,1.065861665,0.005412181
5662.900556,1.067216855,0.005417168
5663.757197,1.078103426,0.004092923
5664.763161,1.083576867,0.006846716
5664.805682,1.082206616,0.00547233
5664.865434,1.061803576,0.005397247
5664.909316,1.087695201,0.005492528
5665.726612,1.082206616,0.00547233
5665.771944,1.067216855,0.005417168
5665.842306,1.083576867,0.005477373
5665.889148,1.083576867,0.005477373
5665.929339,1.067216855,0.005417168
